Year,University,Teacher_Age,Teacher_Sex,Teacher_Experience_Global,Teacher_Experience_Specific,Discipline,Course,Level,Format,Day,Time,N_Hours,Class_Size,Age,Sex,Grade,Q1_Difficulty,Q2_Interest,Q3_Teaching,Q4_Interest_Generation,Q5_Speech_Unclarity,Q6_Adaptation,Q7_Examination,Q8_Mastery,Q9_Motivation,Q10_Methods,Q11_Interactivity,Q12_Availability,Q13_Satisfaction,Comment
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,30,F,17.0,1,2,4,4,1,3,5.0,5,2,5,5,5,2,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,22,F,13.5,2,3,5,5,1,4,5.0,5,5,4,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,H,14.5,2,5,5,4,2,3,4.0,4,4,5,5,4,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,23,H,18.0,2,4,5,5,1,3,3.0,4,5,4,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,20,H,18.5,2,5,5,5,1,4,5.0,5,4,4,3,4,5,Enseignant d'un fort sympatique. Original dans ces cours et DAR.
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,13.0,1,4,5,5,2,4,2.0,5,5,3,5,5,5,Je regrette le fait que l'on ait eu aussi peu de cours. J'aime apprendre des choses qui me servent au quotidien.
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,14.0,3,3,5,5,2,2,3.0,5,4,5,4,5,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,18.0,1,4,5,4,1,4,5.0,4,4,5,4,5,5,Merci pour le blagues dans les DAR c''était nul mais drôle.
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,18,F,16.25,2,3,4,4,3,3,4.0,4,3,4,4,4,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,20,F,8.0,3,2,4,4,3,1,3.0,4,2,4,4,4,3,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,22,F,14.0,3,3,4,5,4,2,4.0,4,4,4,5,5,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,14.0,2,3,5,4,1,2,4.0,4,4,5,5,5,3,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,18,F,,4,2,4,3,1,3,5.0,5,1,5,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,15.0,2,5,5,5,1,4,5.0,5,4,5,5,5,5,"Très bon TD, motivant, intéréssant et facile à comprendre. Seul point négatif, nous faire arriver à 8H30 pour 1h de cours."
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,20,F,17.0,1,5,4,5,1,3,4.0,4,4,3,3,4,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,14.0,3,3,4,4,4,3,5.0,5,3,4,5,3,4,"Parfois, les diaporamas passaient très rapidement, mais à part ca, le cours était assez clair."
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,18,F,16.0,3,3,4,4,4,3,4.0,4,3,5,5,5,4,Parfois un peu trop rapide.
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,11.0,2,4,4,4,2,4,4.0,4,4,4,5,4,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,12.5,3,5,5,5,2,5,5.0,5,5,5,5,4,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,20,F,13.0,1,3,5,5,1,3,4.0,5,4,5,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,26,H,15.0,1,5,5,5,2,5,5.0,5,5,5,4,5,5,"Enseignant dynamique, sympathique et instructif, instaurant une bonne ambiance dans son cours, ce qui à mon sens favorise la rétention des connaissances."
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,19.0,2,4,5,5,1,3,5.0,5,5,5,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,22,F,10.5,2,5,5,5,4,5,5.0,5,5,5,5,5,5,"Etant un peu trop nulle en math (statistiques), j'ai beaucoup appris avec ce cour et surtout je suis restée motivée. Il faut juste tenir compte qu'il peut avoir des étudiants étrangers du coup c'est bien si l'enseignant parle un peu moins vite et plus clair :)"
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,16.0,1,4,4,3,1,3,5.0,5,3,4,3,5,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,18,F,13.0,2,5,5,5,1,2,4.0,4,4,5,4,5,5,J'aimai bien les blagounettes dans les DAR lol bavo monsieur.
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,18,F,18.5,2,4,5,5,1,3,4.0,5,5,5,5,5,5,:) à l'année prochaine en TD DIF2! Super cool les petites blagues en DAR!
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,23,F,12.5,3,4,4,5,1,2,4.0,5,5,5,5,5,4,Retez comme vous êtes!
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,13.0,2,5,5,5,1,5,5.0,5,5,5,5,5,5,Le cours le plus agréable de la semaine!
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,F,18.0,1,4,5,4,1,4,5.0,4,4,5,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,21,F,,2,4,5,5,1,3,,5,4,5,5,5,5,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,10:45:00,16,20,19,H,15.0,2,5,4,5,1,3,5.0,4,4,4,5,4,4,J'ai bien aimé la question ultra bonus du DAR 1
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,18,F,11.0,2,5,4,4,1,2,2.0,4,4,4,4,5,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,18,F,16.0,3,4,5,5,2,3,4.0,5,4,4,5,4,4,
2017,Paris Descartes,25,M,3,3,Psychology,Diff,L1,TD,Tuesday,08:30:00,16,18,19,F,16.5,1,5,5,5,2,3,4.0,5,4,4,5,5,5,
